TMP,RH,PM10
12.841666666666669,24.875,16.708333333333332
13.095652173913043,32.82608695652174,25.08695652173913
13.6875,41.16666666666666,37.04166666666666
14.21,42.7,35.6
15.3125,44.375,34.291666666666664
15.616666666666667,37.54166666666666,40.583333333333336
16.712500000000002,39.0,39.5
,,
11.630434782608695,65.33333333333333,36.083333333333336
11.225,66.75,39.29166666666666
12.725,50.16666666666666,29.70833333333333
14.045833333333334,50.41666666666666,29.625
12.716666666666669,60.583333333333336,40.5
10.645833333333334,78.91666666666667,53.0
14.233333333333334,58.208333333333336,24.0
16.575,44.625,24.47826086956522
17.5125,43.16666666666666,31.291666666666668
17.829166666666666,37.66666666666666,22.0
17.741666666666667,31.45833333333333,29.95833333333333
16.099999999999998,25.45833333333333,17.55
15.61304347826087,26.291666666666668,12.208333333333334
15.469565217391304,28.0,15.478260869565217
15.866666666666667,32.625,14.956521739130435
15.279166666666669,43.91666666666666,22.58333333333333
13.860869565217392,57.708333333333336,23.5
12.983333333333334,66.375,35.666666666666664
15.008333333333333,45.41666666666666,25.08333333333333
16.045833333333334,32.21739130434783,23.08333333333333
16.943478260869565,30.875,27.666666666666668
17.582608695652173,36.375,33.5
17.354166666666668,40.708333333333336,34.416666666666664
18.08333333333333,38.458333333333336,28.08333333333333
15.795833333333334,45.875,31.40909090909091
16.099999999999998,44.5,27.791666666666668
15.358333333333334,45.04166666666666,33.041666666666664
16.7625,41.0,37.0
17.537499999999998,38.833333333333336,31.25
17.766666666666666,42.54166666666666,37.0
18.3875,41.875,43.869565217391305
18.604166666666668,33.125,
17.726086956521737,21.782608695652176,
17.179166666666667,31.041666666666668,
17.3875,38.625,42.25
15.08695652173913,58.25,54.79166666666666
14.070833333333333,61.41666666666666,41.75
14.541666666666666,57.708333333333336,37.458333333333336
14.420833333333334,53.0,31.25
13.908333333333331,43.29166666666666,31.791666666666668
14.566666666666668,36.583333333333336,26.25
12.8,58.958333333333336,36.66666666666666
13.28,56.4,31.42105263157895
14.986363636363636,36.47826086956522,25.05555555555556
15.633333333333333,34.875,30.875
16.241666666666667,25.75,30.916666666666668
14.678260869565218,21.20833333333333,40.26315789473684
13.7625,41.16666666666666,32.541666666666664
15.129166666666668,26.041666666666668,35.083333333333336
17.066666666666666,26.416666666666668,42.25
17.787499999999998,35.541666666666664,51.333333333333336
16.616666666666667,36.458333333333336,46.66666666666666
16.962500000000002,31.875,41.29166666666666
16.6375,32.625,39.21739130434783
16.3625,36.833333333333336,36.875
15.504166666666668,41.66666666666666,39.333333333333336
15.741666666666667,44.833333333333336,44.91666666666666
15.591666666666669,39.583333333333336,37.29166666666666
16.333333333333332,30.416666666666668,29.58333333333333
14.204166666666666,47.708333333333336,41.91666666666666
13.458333333333334,50.5,32.56521739130435
15.683333333333335,38.583333333333336,40.458333333333336
16.758333333333333,29.375,44.125
16.704166666666666,22.52173913043478,44.375
16.645833333333332,13.791666666666666,39.333333333333336
16.316666666666666,28.291666666666668,66.91666666666667
17.0625,37.29166666666666,72.54166666666667
18.3875,35.166666666666664,55.875
18.35833333333333,32.333333333333336,39.583333333333336
19.820833333333333,27.375,32.083333333333336
13.7625,50.375,48.04166666666666
15.4625,40.66666666666666,44.04166666666666
18.17083333333333,34.25,37.583333333333336
18.054166666666667,39.125,49.833333333333336
18.816666666666663,36.16666666666666,50.125
18.42083333333333,31.666666666666668,46.875
18.308333333333334,32.125,54.04166666666666
15.875,52.708333333333336,57.333333333333336
16.095833333333335,51.458333333333336,60.0
16.825,49.66666666666666,53.083333333333336
16.604166666666668,51.958333333333336,57.958333333333336
16.408333333333335,49.16666666666666,35.666666666666664
17.3625,41.625,26.58333333333333
17.325,42.583333333333336,
18.1375,37.66666666666666,
18.4,36.083333333333336,
17.1875,42.583333333333336,
17.537499999999998,35.208333333333336,
19.17083333333333,23.041666666666668,
19.20833333333333,17.541666666666668,
18.73333333333333,13.625,
19.070833333333333,14.541666666666666,
18.945833333333333,24.791666666666668,
19.23333333333333,27.291666666666668,
19.383333333333333,26.0,
19.8,19.75,
18.3375,43.875,
16.54583333333333,53.5,
15.954166666666666,53.25,
17.179166666666667,48.708333333333336,
18.758333333333333,40.708333333333336,
18.536363636363635,39.09090909090909,
18.758333333333333,40.708333333333336,
19.054166666666667,36.66666666666666,
19.058333333333334,37.04166666666666,
16.683333333333334,59.41666666666666,
16.7375,58.375,
17.05,54.75,
17.650000000000002,53.583333333333336,
18.566666666666663,53.958333333333336,
19.179166666666667,53.0,
18.870833333333334,50.5,
16.941666666666666,58.833333333333336,
15.395652173913044,65.08695652173913,
15.091666666666669,70.54166666666667,
14.8625,71.125,
14.775,78.29166666666667,
15.445833333333333,74.16666666666667,30.2
14.7125,78.54166666666667,19.695652173913043
15.466666666666669,68.5,22.75
17.775000000000002,54.458333333333336,22.91304347826087
18.079166666666666,47.16666666666666,24.5
16.595833333333335,41.208333333333336,33.75
15.516666666666666,57.04166666666666,22.91304347826087
16.758333333333333,56.66666666666666,32.208333333333336
14.326086956521738,70.58333333333333,19.782608695652176
15.170833333333334,68.08333333333333,22.45833333333333
17.224999999999998,55.083333333333336,28.0
17.720833333333335,55.083333333333336,26.75
18.60833333333333,50.91666666666666,33.625
16.995833333333334,60.958333333333336,26.727272727272727
16.108333333333334,66.5,27.08333333333333
17.266666666666666,57.66666666666666,35.083333333333336
17.775000000000002,58.25,28.625
16.599999999999998,66.16666666666667,28.375
15.754166666666668,70.54166666666667,28.52173913043478
14.533333333333331,77.58333333333333,13.695652173913045
14.154166666666669,71.95833333333333,16.91304347826087
14.9125,68.29166666666667,27.125
14.570833333333333,67.75,26.125
13.479166666666666,67.66666666666667,25.625
13.091666666666669,67.79166666666667,19.0
13.483333333333334,67.45833333333333,21.954545454545453
13.666666666666666,68.5,18.75
13.329166666666666,73.0,18.65217391304348
14.0625,66.58333333333333,25.19047619047619
15.441666666666668,67.25,36.08695652173913
16.0125,61.5,37.41666666666666
14.983333333333334,66.375,26.041666666666668
15.333333333333334,63.0,26.166666666666668
14.541666666666666,64.70833333333333,26.666666666666668
15.466666666666669,62.583333333333336,29.782608695652176
14.391666666666666,73.75,21.30434782608696
13.6625,79.875,23.130434782608692
13.4,80.33333333333333,19.8
14.383333333333333,75.95833333333333,
14.6875,75.16666666666667,
15.295833333333334,67.66666666666667,
15.433333333333332,65.0,
14.145833333333334,67.70833333333333,
14.254166666666668,68.91666666666667,26.25
13.670833333333334,73.95833333333333,29.272727272727277
14.383333333333333,69.75,28.8
13.7,72.125,18.695652173913043
14.508333333333333,67.58333333333333,22.70833333333333
13.891666666666666,73.20833333333333,30.4
12.7125,79.75,19.166666666666668
12.1375,81.95833333333333,17.791666666666668
12.429166666666667,82.83333333333333,15.304347826086955
14.408333333333331,71.58333333333333,17.714285714285715
14.170833333333334,68.91666666666667,16.90909090909091
13.314285714285717,72.19047619047619,17.0
13.7125,69.75,31.791666666666668
13.95,70.125,32.42857142857143
15.020833333333334,59.833333333333336,31.666666666666668
15.666666666666666,57.25,29.782608695652176
16.029166666666665,56.0,25.791666666666668
16.075,65.20833333333333,27.5
14.666666666666666,73.29166666666667,22.291666666666668
13.8125,76.16666666666667,21.23809523809524
13.054166666666667,81.29166666666667,13.833333333333334
15.766666666666666,65.875,16.583333333333332
15.725,70.25,29.45833333333333
16.341666666666665,63.958333333333336,16.227272727272727
15.395833333333334,74.75,16.26086956521739
15.591666666666669,69.58333333333333,16.083333333333332
15.2625,67.58333333333333,20.5
15.995833333333332,62.833333333333336,22.043478260869566
15.945833333333333,64.04166666666667,26.45833333333333
16.591666666666665,56.625,23.20833333333333
16.591666666666665,65.20833333333333,29.52380952380953
16.070833333333333,67.66666666666667,28.125
14.958333333333334,69.25,19.625
14.333333333333334,61.083333333333336,21.83333333333333
14.4875,65.75,20.166666666666668
14.616666666666667,71.66666666666667,21.73913043478261
14.758333333333333,71.20833333333333,21.11111111111111
15.458333333333334,67.54166666666667,22.714285714285715
15.866666666666667,67.58333333333333,23.666666666666668
15.3375,71.70833333333333,25.52173913043478
15.2625,68.83333333333333,27.666666666666668
15.745833333333332,61.91666666666666,28.875
15.066666666666668,61.29166666666666,29.291666666666668
14.895833333333334,55.41666666666666,33.125
15.383333333333333,50.75,30.08333333333333
15.3,52.29166666666666,25.20833333333333
15.333333333333334,61.75,22.75
15.058333333333332,60.0,21.73913043478261
15.166666666666666,68.33333333333333,25.45833333333333
15.1375,69.375,28.15
15.3125,64.08333333333333,31.0
14.341666666666669,68.83333333333333,28.375
15.566666666666668,60.29166666666666,17.5
15.15,63.25,24.25
13.895833333333334,77.20833333333333,33.77777777777778
13.9375,76.0,20.954545454545453
13.9,73.5,18.25
12.6625,81.625,13.304347826086955
13.141666666666666,78.25,10.571428571428571
14.65,64.16666666666667,15.791666666666666
14.229166666666666,72.70833333333333,22.95833333333333
14.995833333333335,69.875,23.26086956521739
14.0,77.16666666666667,14.642857142857142
14.1875,74.25,
14.483333333333334,71.66666666666667,26.869565217391305
14.895833333333334,65.375,22.625
15.354166666666666,64.91666666666667,22.83333333333333
15.158333333333331,61.41666666666666,27.125
15.229166666666666,68.33333333333333,30.666666666666668
14.704166666666666,74.66666666666667,28.916666666666668
15.620833333333332,66.66666666666667,25.166666666666668
15.854166666666666,64.29166666666667,24.75
14.879166666666668,74.54166666666667,21.625
13.5625,82.66666666666667,8.523809523809524
13.654166666666669,78.33333333333333,15.647058823529411
13.879166666666668,75.41666666666667,19.36842105263158
14.483333333333334,64.58333333333333,17.05
13.8,70.54166666666667,15.791666666666666
13.933333333333332,72.625,22.363636363636363
14.775,68.41666666666667,23.416666666666668
14.691666666666668,64.125,16.958333333333332
13.6625,66.20833333333333,17.5
11.983333333333334,80.54166666666667,14.304347826086955
14.341666666666669,70.625,18.5
15.270833333333334,74.41666666666667,21.33333333333333
15.55,69.125,22.0
14.7,69.15,18.08333333333333
15.5125,63.66666666666666,23.565217391304348
15.854166666666666,63.91666666666666,21.83333333333333
15.933333333333332,61.91666666666666,30.08333333333333
13.445833333333333,78.625,21.09090909090909
12.175,91.04166666666669,
14.9,73.0952380952381,10.5
15.233333333333334,70.70833333333333,17.083333333333332
15.758333333333333,66.875,14.692307692307692
15.860869565217392,61.54166666666666,16.5
14.05,76.0,21.181818181818183
13.629166666666668,71.70833333333333,19.84210526315789
13.0125,75.5,20.347826086956523
12.920833333333334,80.04166666666667,32.75
12.85,82.45833333333333,26.25
13.816666666666668,74.58333333333333,25.666666666666668
14.3625,73.20833333333333,31.83333333333333
14.908333333333331,72.54166666666667,29.285714285714285
14.729166666666666,74.0,23.20833333333333
12.533333333333331,78.04166666666667,16.625
12.775,75.04166666666667,27.75
11.991666666666667,81.73913043478261,39.1875
11.879166666666668,75.29166666666667,20.125
14.079166666666666,65.83333333333333,27.541666666666668
13.141666666666666,72.83333333333333,19.58333333333333
12.845833333333331,72.29166666666667,20.166666666666668
14.479166666666666,63.583333333333336,25.70833333333333
13.629166666666668,66.91666666666667,22.0
13.720833333333331,67.79166666666667,17.391304347826086
14.545833333333334,64.58333333333333,21.541666666666668
15.2125,59.583333333333336,28.95833333333333
12.716666666666669,62.72222222222222,19.75
12.430434782608694,61.30434782608695,12.1
10.955555555555556,65.55555555555556,18.80952380952381
13.0375,68.875,31.75
12.616666666666667,66.95833333333333,34.708333333333336
13.095833333333331,60.5,23.33333333333333
13.641666666666666,59.29166666666666,16.375
14.695833333333333,63.375,27.83333333333333
15.220833333333331,58.91666666666666,35.333333333333336
15.416666666666666,56.54166666666666,35.625
15.620833333333332,49.375,29.83333333333333
15.1875,42.375,29.541666666666668
14.2625,54.5,29.70833333333333
15.666666666666666,55.04166666666666,32.791666666666664
15.283333333333331,59.333333333333336,26.875
15.75,53.91666666666666,39.583333333333336
15.408333333333331,41.29166666666666,30.43478260869565
15.420833333333334,56.66666666666666,33.208333333333336
15.995833333333332,52.29166666666666,35.0
15.216666666666669,49.91666666666666,32.375
12.670833333333334,64.16666666666667,37.66666666666666
14.383333333333333,50.66666666666666,32.333333333333336
14.083333333333334,41.833333333333336,34.75
,,35.78947368421053
13.891666666666666,30.541666666666668,31.95833333333333
11.8375,39.375,36.16666666666666
13.6125,40.125,43.91666666666666
14.7625,34.875,29.875
14.145833333333334,49.375,42.04166666666666
11.2125,69.95833333333333,60.208333333333336
12.525,54.375,63.833333333333336
13.741666666666667,46.04166666666666,38.29166666666666
13.333333333333334,37.04166666666666,38.0
13.504166666666668,43.91666666666666,40.458333333333336
13.395833333333334,49.083333333333336,30.33333333333333
12.533333333333331,56.69565217391305,47.54166666666666
9.1,74.08333333333333,91.70833333333331
10.508333333333333,63.25,81.375
11.366666666666667,55.75,61.29166666666666
10.529166666666669,68.08333333333333,63.833333333333336
7.6,82.33333333333333,45.875
11.4125,61.625,42.833333333333336
12.466666666666669,50.125,27.5
12.875,45.41666666666666,38.26086956521739
13.095833333333331,48.875,34.583333333333336
13.666666666666666,52.625,45.25
13.541666666666666,55.25,25.33333333333333
12.69090909090909,51.04761904761905,15.210526315789474
13.558333333333332,50.0,16.791666666666668
14.020833333333334,42.91666666666666,27.875
13.9,49.91666666666666,47.208333333333336
12.65,54.16666666666666,20.52380952380953
12.470833333333331,33.21739130434783,17.304347826086957
9.720833333333331,46.875,45.5
10.341666666666669,38.0,33.791666666666664
13.029166666666669,33.5,66.08333333333333
11.104166666666666,26.375,42.41666666666666
10.733333333333334,46.54166666666666,62.708333333333336
13.295833333333334,37.91666666666666,53.208333333333336
13.4,38.79166666666666,31.08333333333333
13.625,37.04166666666666,32.30434782608695
13.308333333333332,45.54166666666666,40.833333333333336
13.929166666666667,47.25,43.54166666666666
14.091666666666669,56.625,43.125
13.41,62.05,41.85
12.854166666666666,65.83333333333333,56.09090909090909
12.745833333333332,59.25,33.166666666666664
12.970833333333331,59.29166666666666,36.69565217391305
9.8625,84.70833333333333,15.789473684210526
7.816666666666666,86.0,24.53333333333333
8.908333333333333,66.70833333333333,31.625
11.845833333333331,56.75,25.45833333333333
11.270833333333334,60.125,22.125
11.35,58.333333333333336,29.291666666666668
11.3875,60.875,28.541666666666668
12.845833333333331,49.73913043478261,19.545454545454547
13.266666666666666,39.833333333333336,19.565217391304348
12.85,20.375,18.666666666666668
12.316666666666668,29.625,29.82608695652174
12.091666666666669,35.041666666666664,22.875
12.908333333333331,43.875,15.458333333333334
12.033333333333331,60.04166666666666,41.30434782608695
12.65,60.16666666666666,37.91304347826087
13.259090909090908,54.45454545454545,26.85
13.245833333333332,57.333333333333336,16.416666666666668
12.508333333333333,63.29166666666666,16.954545454545453
13.55,35.708333333333336,14.652173913043478
15.025,23.416666666666668,21.5
14.691666666666668,31.0,25.95833333333333
15.316666666666668,39.04166666666666,21.20833333333333
16.529166666666665,45.125,28.625
16.383333333333333,45.875,33.125
14.445833333333333,47.29166666666666,26.43478260869565
14.125,51.958333333333336,48.0
13.4875,62.25,50.41666666666666
14.45,56.333333333333336,42.82608695652174
16.441666666666666,36.458333333333336,22.95833333333333
16.95416666666667,24.375,22.73913043478261
18.05,18.75,39.958333333333336
17.479166666666668,15.208333333333334,39.375
15.1875,39.958333333333336,51.04166666666666
12.958333333333334,61.54166666666666,40.34782608695652
14.095833333333331,53.91666666666666,49.5
16.2375,47.16666666666666,45.04166666666666
17.391666666666666,41.29166666666666,43.333333333333336
16.204166666666666,33.916666666666664,27.5
13.779166666666669,44.91666666666666,53.5
12.579166666666666,54.833333333333336,53.05263157894737
14.208333333333334,47.125,50.708333333333336
15.158333333333331,42.875,43.083333333333336
17.15,41.625,37.04166666666666
17.308333333333334,45.04166666666666,33.291666666666664
16.825,38.5,29.125
16.4875,34.666666666666664,31.916666666666668
16.0625,41.208333333333336,60.41666666666666
10.608333333333333,69.91666666666667,80.41666666666667
12.241666666666667,57.04166666666666,63.16666666666666
14.908333333333331,40.375,37.29166666666666
16.2375,36.54166666666666,43.208333333333336
15.7,46.523809523809526,57.95
15.463636363636365,44.5,48.095238095238095
17.849999999999998,35.875,46.56521739130435
17.8875,38.75,43.375
17.179166666666667,39.208333333333336,54.75
16.658333333333335,41.083333333333336,35.583333333333336
14.658333333333331,54.91666666666666,39.29166666666666
14.816666666666668,50.458333333333336,34.125
15.983333333333333,51.41666666666666,48.0
17.175,45.208333333333336,35.625
17.483333333333334,43.16666666666666,39.82608695652174
14.925,60.375,42.5
16.787499999999998,47.0,33.708333333333336
17.587500000000002,30.291666666666668,32.0
19.570833333333333,22.83333333333333,37.875
19.52083333333333,21.041666666666668,42.26086956521739
19.13809523809524,22.19047619047619,56.57142857142857
19.604166666666668,18.70833333333333,41.30434782608695
19.179166666666667,28.25,45.41666666666666
17.295833333333334,48.75,59.458333333333336
17.916666666666668,42.333333333333336,59.21739130434783
17.837500000000002,35.208333333333336,60.16666666666666
16.525000000000002,49.958333333333336,52.54166666666666
16.7625,49.583333333333336,41.13636363636363
16.041666666666668,53.5,39.60869565217392
16.570833333333333,48.54166666666666,27.95833333333333
17.633333333333333,46.708333333333336,36.833333333333336
17.720833333333335,41.54166666666666,38.16666666666666
17.787499999999998,35.458333333333336,29.20833333333333
18.008333333333333,37.708333333333336,36.625
17.791666666666668,42.66666666666666,39.958333333333336
18.7,28.83333333333333,30.95833333333333
18.966666666666665,27.041666666666668,34.25
18.383333333333333,26.791666666666668,38.29166666666666
18.90833333333333,26.70833333333333,33.666666666666664
19.491304347826087,31.043478260869566,49.130434782608695
18.570833333333333,37.625,46.958333333333336
18.941666666666663,40.833333333333336,58.5
19.054166666666667,38.875,49.82608695652174
18.1875,48.25,50.54166666666666
17.875,51.5,52.93333333333333
,,
17.495454545454546,53.90909090909091,59.75
17.86521739130435,50.26086956521739,32.69565217391305
17.916666666666668,46.75,32.833333333333336
16.712500000000002,53.208333333333336,42.208333333333336
16.4875,53.375,43.125
15.820833333333333,57.04166666666666,36.16666666666666
16.533333333333335,46.91666666666666,28.13636363636364
17.099999999999998,41.91666666666666,37.583333333333336
16.308333333333334,47.333333333333336,32.75
13.775,54.333333333333336,32.125
12.904166666666669,59.5,20.375
16.166666666666668,44.75,27.70833333333333
17.966666666666665,35.25,27.291666666666668
19.0875,33.875,33.625
17.170833333333334,43.91666666666666,33.08695652173913
14.425,56.54166666666666,26.272727272727277
12.414285714285716,73.28571428571429,23.823529411764707
15.05,57.375,34.958333333333336
15.154166666666669,62.958333333333336,41.16666666666666
14.491666666666667,64.91666666666667,27.0
13.7,69.29166666666667,25.166666666666668
12.58,71.3,32.77777777777778
19.792857142857144,32.785714285714285,41.53333333333333
17.708695652173912,38.78260869565217,43.34782608695652
18.575,32.416666666666664,39.458333333333336
18.304166666666667,28.70833333333333,28.20833333333333
18.004166666666666,32.333333333333336,31.08333333333333
17.1375,47.583333333333336,44.125
18.1,37.125,31.75
18.933333333333334,33.416666666666664,62.625
18.9875,36.333333333333336,68.1304347826087
18.3125,34.625,44.0
18.495833333333334,37.66666666666666,40.78260869565217
21.545454545454547,25.63636363636364,41.333333333333336
19.45833333333333,21.166666666666668,34.25
19.741666666666667,18.875,49.583333333333336
17.0,48.04545454545455,76.27272727272727
16.583333333333332,46.708333333333336,48.66666666666666
14.2125,57.66666666666666,32.26086956521739
13.3875,63.0,22.20833333333333
13.404166666666669,69.875,26.541666666666668
15.591666666666669,62.04166666666666,32.166666666666664
16.5125,59.16666666666666,29.33333333333333
15.7625,62.833333333333336,21.25
16.7625,57.333333333333336,23.82608695652174
17.554166666666667,53.833333333333336,26.625
17.575,54.458333333333336,
16.9375,60.25,
17.579166666666666,59.833333333333336,
17.991666666666667,49.5,
18.2,50.0,
14.8625,69.20833333333333,
14.779166666666669,62.208333333333336,
14.658333333333331,47.625,
15.283333333333331,48.083333333333336,
15.3375,49.625,
15.883333333333333,52.29166666666666,
17.145833333333332,53.41666666666666,
18.02083333333333,50.083333333333336,
17.708333333333332,53.583333333333336,
16.995833333333334,60.708333333333336,
16.9625,63.16666666666666,
15.429166666666667,67.41666666666667,
14.445833333333333,66.70833333333333,
13.191666666666668,75.83333333333333,
14.233333333333334,73.29166666666667,
15.5625,67.79166666666667,
16.833333333333332,56.708333333333336,
17.058333333333334,53.54166666666666,
16.295833333333334,61.5,
16.216666666666665,63.75,
16.545833333333334,62.54166666666666,
16.3875,61.333333333333336,
15.308333333333332,59.54166666666666,
15.058333333333332,67.70833333333333,
15.179166666666667,69.41666666666667,
15.0375,68.41666666666667,
15.704166666666666,60.91666666666666,
14.141666666666666,66.33333333333333,
14.4625,65.20833333333333,
15.7,56.333333333333336,
14.575,66.25,
15.379166666666668,63.5,
15.720833333333331,59.16666666666666,
16.212500000000002,62.54166666666666,
16.320833333333333,65.16666666666667,
16.329166666666666,62.04166666666666,
15.4375,58.16666666666666,
15.5375,57.25,
12.75,70.7,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
17.5625,16.583333333333332,
17.795833333333334,23.916666666666668,
18.154166666666665,27.83333333333333,
17.474999999999998,37.833333333333336,
15.170833333333334,57.41666666666666,
17.565217391304348,37.17391304347826,
17.329166666666666,27.291666666666668,
12.295833333333334,59.79166666666666,
11.975,62.41666666666666,
14.0,47.04166666666666,
14.333333333333334,33.916666666666664,
14.025,39.833333333333336,
13.9,45.333333333333336,
16.154166666666665,35.375,
17.208333333333332,36.708333333333336,
17.145833333333332,37.583333333333336,
18.091666666666665,29.666666666666668,
18.175,29.291666666666668,
17.958333333333332,33.791666666666664,
15.875,48.125,
16.379166666666666,44.66666666666666,
17.224999999999998,38.583333333333336,
18.54583333333333,28.95833333333333,
19.254166666666663,24.75,
18.4625,18.291666666666668,
14.68,11.7,
20.307692307692307,10.076923076923077,
16.791666666666668,27.70833333333333,
17.3875,34.333333333333336,
18.275,27.375,
18.0375,34.041666666666664,
17.6375,49.708333333333336,
18.516666666666666,43.333333333333336,
19.069565217391304,38.91304347826087,
18.525,42.79166666666666,
17.895833333333332,46.125,
16.275000000000002,59.91666666666666,
16.879166666666666,50.25,
17.116666666666667,39.79166666666666,
17.658333333333335,29.08333333333333,
18.10833333333333,31.375,
14.858333333333334,58.79166666666666,
15.008333333333333,60.208333333333336,
14.770833333333334,57.958333333333336,
15.645833333333334,57.583333333333336,
16.212500000000002,61.458333333333336,
15.629166666666668,64.45833333333333,
14.858333333333334,72.625,
15.120833333333332,67.125,
12.55,79.45833333333333,
13.570833333333333,70.04166666666667,
14.5375,65.75,
14.620833333333332,64.70833333333333,
15.229166666666666,61.083333333333336,
13.716666666666669,67.41666666666667,
16.358333333333334,39.958333333333336,
16.429166666666667,27.08333333333333,
16.408333333333335,40.0,
16.708333333333332,46.54166666666666,
17.133333333333333,53.19047619047619,
15.0,62.79166666666666,
16.470833333333335,59.25,
16.287499999999998,60.16666666666666,
17.629166666666666,50.91666666666666,
18.3875,48.625,
17.583333333333332,53.29166666666666,
16.620833333333334,55.375,
16.32608695652174,59.65217391304348,
16.7625,57.25,
14.3,71.41666666666667,
13.325,79.33333333333333,
13.820833333333333,76.29166666666667,
14.5625,66.83333333333333,
16.775000000000002,53.25,
18.275,38.125,
17.504166666666666,41.833333333333336,
15.8875,65.91666666666667,
14.420833333333334,54.66666666666666,
12.920833333333334,69.04166666666667,
13.070833333333333,77.875,
13.1125,82.5,
13.25,83.125,
13.7125,68.91666666666667,
14.045833333333334,63.5,
13.133333333333333,73.5,
12.445833333333333,78.08333333333333,
13.895833333333334,76.125,
15.966666666666669,63.333333333333336,
16.791666666666668,65.25,
15.445833333333333,68.20833333333333,
14.716666666666669,68.95833333333333,
13.9125,73.20833333333333,
13.204166666666666,74.83333333333333,
13.720833333333331,67.16666666666667,
12.429166666666667,76.75,
13.721739130434784,75.0,
13.691666666666665,76.16666666666667,
13.3125,81.58333333333333,
13.566666666666668,80.08333333333333,
12.916666666666666,83.91666666666667,
12.5125,82.16666666666667,
13.3875,76.41666666666667,
14.05,69.36363636363636,
14.491666666666667,68.08333333333333,
14.5,71.91666666666667,
14.054166666666667,81.66666666666667,
15.3,70.5,
14.55,71.5,
14.291666666666666,68.16666666666667,
14.470833333333331,67.04166666666667,
13.3,74.625,
13.020833333333334,75.29166666666667,
12.929166666666667,78.75,
14.775,60.79166666666666,
15.008333333333333,62.75,
14.025,67.5,
14.954166666666666,66.16666666666667,
15.125,71.29166666666667,
15.070833333333333,70.125,
14.075,72.375,
14.554166666666667,62.708333333333336,
15.145833333333334,55.875,
15.225,57.458333333333336,
14.0125,67.33333333333333,
14.970833333333331,61.458333333333336,
14.604166666666666,68.91666666666667,
14.954166666666666,70.75,
13.716666666666669,78.20833333333333,
13.45,74.79166666666667,
14.204166666666666,68.0,
14.758333333333333,68.20833333333333,
13.804166666666667,75.45833333333333,
14.025,76.70833333333333,
15.0125,72.79166666666667,
14.4125,77.45833333333333,
14.691666666666668,71.70833333333333,
13.733333333333334,78.625,
14.5375,69.70833333333333,
14.691666666666668,66.25,
13.970833333333331,69.41666666666667,
14.095833333333331,66.5,
14.316666666666668,69.375,
14.483333333333334,70.91666666666667,
15.183333333333332,66.33333333333333,
15.745833333333332,63.708333333333336,
15.0375,72.0,
15.9625,66.91666666666667,
16.883333333333333,60.208333333333336,
14.366666666666667,61.79166666666666,
13.2125,78.25,
13.916666666666666,76.45833333333333,
13.179166666666667,72.20833333333333,
13.341666666666669,77.04166666666667,
13.533333333333331,71.04166666666667,
13.679166666666667,68.5,
13.070833333333333,69.79166666666667,
14.2,73.75,
15.154166666666669,70.91666666666667,
13.5875,83.58333333333333,
13.775,78.0,
13.370833333333332,83.5,
12.891666666666666,85.33333333333333,
12.916666666666666,85.29166666666667,
14.170833333333334,77.16666666666667,
14.029166666666669,75.5,
13.241666666666667,80.875,
12.604166666666666,82.95833333333333,
13.616666666666667,75.41666666666667,
13.820833333333333,72.5,
12.954166666666666,72.58333333333333,
13.0375,69.41666666666667,
13.05,77.5,
13.733333333333334,79.70833333333333,
14.966666666666669,71.58333333333333,
15.658333333333331,72.0,
14.525,74.20833333333333,
14.983333333333334,72.375,
13.933333333333332,77.375,
13.054166666666667,81.83333333333333,
13.975,72.875,
15.8125,63.25,
13.791666666666666,67.375,
13.320833333333333,68.41666666666667,
14.65,65.58333333333333,
13.941666666666668,73.04166666666667,
14.275,70.875,
13.775,74.20833333333333,
13.15,74.25,
14.016666666666666,71.20833333333333,
13.3625,76.54166666666667,
12.775,80.33333333333333,
14.1625,71.25,
